30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
30  37  
0  1  
0  53  
0  91  
0  53  
1  37  
0  1  
0  1  
0  53  
0  1  
30  53  
0  1  
0  86  
0  1  
0  1  
0  53  
30  53  
38  53  
0  1  
40  53  
0  40  
0  53  
0  1  
0  1  
0  53  
38  53  
0  40  
0  40  
0  1  
30  53  
30  53  
0  1  
0  40  
1  53  
30  53  
0  1  
30  35  
37  53  
0  1  
0  1  
0  1  
0  91  
40  53  
0  1  
0  53  
0  1  
0  1  
0  40  
0  1  
0  1  
0  1  
30  37  
26  53  
0  53  
30  53  
0  1  
30  35  
0  1  
0  1  
0  53  
0  1  
30  53  
0  53  
0  1  
0  1  
0  32  
0  1  
0  1  
53  70  
0  30  
0  1  
0  1  
0  1  
38  53  
0  1  
0  53  
1  37  
0  1  
0  53  
0  1  
1  53  
0  1  
40  53  
0  1  
0  53  
0  1  
0  30  
0  53  
0  1  
0  1  
0  53  
0  1  
0  40  
38  30  
0  1  
37  53  
30  40  
0  1  
0  53  
0  53  
0  1  
38  30  
0  1  
0  1  
0  1  
37  53  
0  1  
0  53  
0  1  
0  1  
1  37  
0  1  
0  1  
0  1  
0  40  
0  53  
0  40  
0  40  
0  53  
0  53  
0  53  
0  1  
0  1  
40  53  
30  40  
0  1  
0  53  
0  1  
0  1  
30  37  
0  40  
0  53  
38  53  
0  1  
0  1  
0  53  
0  40  
0  1  
0  53  
0  1  
0  40  
0  1  
30  37  
0  1  
0  1  
0  53  
40  53  
1  37  
37  38  
0  1  
53  88  
0  1  
38  53  
0  1  
0  1  
40  53  
53  99  
0  1  
0  1  
0  40  
1  40  
0  53  
30  53  
0  1  
0  1  
0  1  
0  53  
0  75  
0  53  
30  53  
0  30  
0  1  
0  1  
0  53  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
