19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
19  61  
46  61  
30  61  
61  62  
61  91  
30  50  
6  8  
19  61  
0  61  
17  61  
61  62  
0  61  
0  92  
31  61  
61  99  
52  61  
61  62  
61  99  
61  79  
0  61  
61  62  
61  62  
29  61  
50  61  
61  62  
22  83  
61  62  
61  62  
61  62  
61  62  
0  61  
61  62  
61  67  
61  99  
0  61  
41  61  
61  62  
24  61  
61  92  
24  61  
22  61  
0  92  
0  61  
41  61  
22  61  
32  61  
0  22  
0  61  
14  61  
52  61  
0  61  
61  67  
61  62  
22  61  
61  62  
30  50  
61  92  
0  61  
61  62  
61  62  
61  99  
22  61  
52  61  
61  79  
0  61  
61  62  
69  76  
61  62  
54  61  
0  61  
61  62  
61  62  
61  62  
31  61  
61  62  
61  62  
61  62  
61  62  
0  92  
61  62  
16  30  
0  61  
61  84  
61  62  
22  61  
19  61  
0  61  
61  62  
0  92  
61  62  
61  62  
61  62  
52  61  
61  62  
59  61  
61  62  
19  61  
61  62  
0  61  
61  62  
30  61  
61  84  
0  61  
61  99  
61  62  
61  62  
61  62  
0  92  
6  61  
0  61  
40  61  
19  61  
61  99  
61  62  
61  62  
61  62  
61  62  
16  61  
22  61  
61  99  
25  61  
61  62  
61  99  
61  62  
0  61  
52  61  
61  62  
61  67  
61  62  
49  61  
0  61  
14  61  
0  61  
0  92  
61  62  
22  61  
0  92  
0  61  
61  62  
61  62  
0  61  
0  61  
0  61  
0  61  
20  61  
61  62  
61  86  
46  61  
0  61  
39  61  
61  62  
0  92  
16  61  
61  62  
0  92  
0  61  
61  62  
22  61  
0  92  
32  61  
0  61  
29  61  
0  61  
59  61  
61  99  
39  61  
16  61  
30  49  
61  62  
61  62  
69  76  
16  61  
0  61  
61  99  
61  62  
19  61  
24  61  
19  61  
0  61  
61  81  
0  61  
