0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
24  46  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
24  78  
0  1  
0  1  
0  1  
1  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
0  1  
0  1  
0  1  
0  1  
24  63  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
24  46  
0  1  
0  1  
0  1  
0  1  
0  1  
1  24  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
1  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
0  1  
0  1  
0  1  
1  24  
0  1  
0  1  
0  1  
1  24  
0  1  
0  1  
0  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  24  
1  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  24  
0  1  
1  24  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
