63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
63  88  
88  89  
88  89  
56  51  
88  95  
45  95  
63  88  
67  95  
56  73  
35  88  
63  88  
50  88  
79  88  
67  95  
39  88  
88  67  
88  89  
56  65  
23  88  
56  89  
33  88  
88  92  
1  95  
56  88  
59  88  
88  67  
63  95  
88  89  
0  88  
63  88  
88  89  
67  95  
88  89  
88  95  
52  95  
88  95  
67  95  
88  97  
56  88  
56  65  
88  89  
88  89  
91  95  
79  88  
88  99  
95  99  
25  95  
56  88  
88  89  
88  95  
88  89  
16  88  
88  99  
88  89  
14  56  
65  95  
56  89  
64  88  
56  88  
50  88  
88  89  
67  95  
1  95  
88  95  
56  62  
88  89  
56  88  
79  88  
63  88  
84  88  
88  89  
29  88  
88  89  
20  95  
88  89  
88  89  
88  89  
88  99  
0  88  
63  56  
23  95  
57  88  
67  95  
88  95  
37  56  
88  89  
88  89  
50  88  
56  95  
45  95  
88  92  
42  88  
56  88  
63  95  
1  95  
56  88  
88  23  
35  88  
88  89  
88  99  
0  88  
88  95  
88  89  
63  88  
56  88  
88  99  
25  95  
1  56  
67  88  
41  88  
88  99  
88  95  
88  92  
42  88  
80  88  
56  62  
56  95  
42  88  
88  89  
23  95  
88  23  
51  88  
45  88  
88  95  
49  95  
31  88  
88  89  
56  51  
0  88  
88  89  
88  89  
88  89  
88  49  
23  88  
88  95  
88  89  
49  56  
56  88  
63  95  
88  97  
56  88  
88  89  
84  88  
63  56  
67  88  
67  95  
95  99  
35  88  
52  95  
88  89  
88  89  
88  89  
79  88  
88  95  
35  88  
88  95  
65  95  
75  88  
65  88  
56  88  
33  88  
88  95  
88  89  
42  88  
51  88  
88  89  
88  95  
67  95  
20  95  
0  88  
57  88  
88  95  
88  89  
88  99  
56  95  
63  95  
64  88  
88  89  
88  89  
41  88  
63  88  
