59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
59  68  
0  68  
68  99  
68  99  
68  99  
64  68  
32  68  
68  99  
0  68  
64  68  
0  68  
57  68  
58  68  
64  68  
68  99  
68  85  
54  68  
59  68  
0  68  
68  99  
59  99  
41  68  
68  94  
68  99  
68  83  
68  71  
68  81  
68  99  
59  99  
0  68  
68  91  
68  70  
68  89  
59  88  
37  68  
68  80  
68  59  
68  76  
68  93  
0  68  
58  68  
68  99  
59  99  
68  99  
67  68  
24  68  
68  99  
67  68  
0  68  
59  99  
24  68  
68  83  
68  99  
68  59  
68  70  
59  90  
68  59  
1  68  
68  99  
55  68  
38  68  
68  99  
26  68  
59  99  
68  99  
68  91  
68  59  
0  59  
68  99  
66  68  
68  99  
68  99  
0  68  
59  99  
28  68  
68  89  
42  68  
68  93  
68  88  
68  99  
67  68  
0  68  
38  68  
59  90  
23  59  
32  68  
36  68  
0  68  
38  68  
64  68  
59  68  
59  68  
0  68  
0  68  
24  68  
68  81  
68  99  
68  86  
68  86  
59  68  
0  68  
24  68  
68  76  
46  68  
59  68  
0  68  
68  90  
68  99  
68  90  
1  68  
68  99  
0  68  
68  90  
66  68  
68  99  
40  59  
68  76  
0  68  
23  59  
68  80  
68  99  
59  99  
59  81  
23  59  
68  72  
0  68  
59  68  
68  80  
59  68  
57  68  
8  68  
59  90  
0  68  
42  68  
68  90  
18  68  
12  68  
68  81  
43  68  
68  96  
68  94  
68  71  
68  99  
68  99  
68  94  
0  59  
67  68  
23  59  
68  90  
68  99  
0  68  
68  81  
24  68  
0  68  
36  68  
68  88  
59  99  
68  99  
1  68  
68  99  
68  99  
0  68  
68  85  
37  68  
57  68  
68  99  
68  93  
68  90  
59  68  
68  70  
68  71  
47  68  
24  68  
23  59  
0  68  
59  68  
59  68  
0  68  
46  68  
68  96  
42  68  
