0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  14  
0  1  
0  25  
0  1  
0  14  
0  1  
0  1  
0  1  
0  14  
0  14  
0  1  
0  25  
0  14  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  14  
0  1  
0  1  
0  25  
0  1  
0  25  
0  1  
0  1  
0  14  
1  10  
0  1  
0  14  
0  14  
0  1  
0  14  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  25  
1  37  
0  14  
0  1  
0  14  
0  1  
0  1  
0  25  
1  0  
0  14  
0  1  
0  1  
0  1  
0  1  
0  14  
0  1  
0  1  
0  1  
0  1  
0  1  
0  25  
0  1  
37  78  
0  1  
0  1  
0  1  
0  25  
0  14  
0  25  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  25  
0  25  
0  1  
0  1  
0  1  
0  14  
0  14  
0  25  
1  10  
0  1  
0  1  
0  1  
0  1  
0  14  
1  0  
0  14  
0  1  
0  1  
0  14  
0  1  
0  1  
0  1  
0  14  
0  1  
0  1  
0  1  
0  1  
0  14  
0  1  
0  14  
0  1  
0  14  
0  14  
0  1  
0  14  
0  14  
0  1  
0  25  
0  1  
0  1  
0  1  
1  37  
0  1  
0  1  
0  1  
0  25  
0  1  
0  25  
0  1  
0  1  
0  1  
1  10  
0  14  
0  14  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  14  
0  1  
0  1  
0  14  
0  1  
0  1  
0  1  
0  1  
0  14  
0  14  
37  78  
0  14  
0  1  
0  1  
0  1  
1  10  
0  1  
0  1  
0  1  
0  14  
0  1  
0  14  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  14  
0  1  
0  1  
0  14  
0  1  
0  1  
