41  61  
41  61  
41  61  
12  61  
41  61  
41  61  
12  61  
12  61  
41  61  
12  61  
41  61  
12  61  
41  61  
12  61  
12  61  
41  61  
41  61  
12  61  
12  61  
12  61  
46  61  
12  66  
61  62  
55  61  
12  61  
0  61  
12  41  
15  41  
0  41  
61  87  
12  41  
0  41  
0  41  
12  41  
41  61  
0  41  
0  1  
15  41  
12  66  
12  41  
36  61  
0  41  
0  61  
59  61  
12  61  
0  61  
0  41  
0  61  
0  1  
0  1  
0  1  
41  80  
0  61  
0  1  
0  61  
0  41  
12  66  
0  61  
0  1  
18  61  
15  41  
0  1  
0  1  
46  61  
0  61  
0  61  
0  61  
61  62  
35  41  
0  1  
0  61  
0  1  
0  41  
12  66  
0  41  
41  61  
32  61  
61  62  
41  61  
12  41  
0  61  
41  61  
12  41  
0  61  
0  41  
0  66  
0  61  
11  61  
41  61  
0  61  
32  61  
61  78  
0  41  
12  41  
0  41  
15  61  
61  99  
36  61  
15  61  
12  41  
0  41  
0  61  
0  61  
61  99  
12  41  
0  41  
0  1  
12  41  
0  61  
12  61  
12  41  
0  41  
0  41  
0  61  
0  61  
12  41  
27  61  
0  41  
23  61  
41  0  
0  41  
15  61  
61  99  
0  61  
61  62  
61  62  
15  16  
0  61  
1  61  
12  41  
0  41  
0  61  
0  1  
0  41  
12  41  
59  61  
0  1  
41  76  
0  1  
0  1  
0  41  
61  62  
61  87  
0  1  
0  1  
0  61  
0  41  
41  0  
0  66  
12  66  
28  61  
12  41  
0  1  
0  1  
12  41  
15  41  
12  41  
41  0  
41  76  
0  41  
62  66  
0  41  
0  61  
0  41  
0  1  
0  41  
23  61  
41  0  
0  1  
0  61  
0  61  
0  61  
12  66  
18  61  
0  41  
0  41  
12  41  
0  41  
0  1  
0  61  
12  41  
12  41  
0  61  
0  61  
7  61  
0  1  
0  61  
12  41  
0  41  
0  61  
61  62  
0  41  
11  61  
41  80  
0  1  
35  41  
12  61  
61  62  
0  61  
41  61  
