0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  32  
1  23  
86  98  
98  99  
0  1  
0  1  
0  1  
5  53  
1  59  
0  1  
98  99  
53  54  
0  1  
0  1  
1  32  
53  59  
53  59  
1  5  
0  1  
1  98  
0  1  
1  32  
0  1  
53  54  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
22  98  
1  67  
1  40  
0  1  
0  1  
0  1  
1  22  
32  98  
0  1  
1  21  
25  53  
53  54  
1  98  
0  1  
53  59  
1  53  
1  59  
1  98  
34  98  
32  53  
0  1  
0  1  
56  59  
0  1  
1  25  
0  1  
53  98  
0  1  
0  1  
53  98  
0  1  
0  1  
22  59  
0  1  
1  98  
53  98  
0  1  
22  53  
1  53  
1  24  
0  1  
0  1  
1  53  
0  98  
1  25  
0  1  
1  98  
1  5  
53  98  
53  98  
25  53  
36  98  
0  1  
63  98  
53  98  
53  69  
0  1  
1  53  
0  1  
0  1  
1  59  
0  1  
1  98  
0  1  
53  98  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  98  
0  1  
0  1  
0  1  
0  1  
1  98  
53  54  
53  54  
25  53  
0  1  
0  1  
1  98  
1  22  
53  98  
1  32  
0  1  
1  32  
86  98  
0  1  
1  97  
36  98  
0  1  
56  59  
0  1  
0  1  
98  99  
53  59  
1  49  
0  1  
0  1  
0  1  
0  98  
1  40  
8  59  
0  1  
1  21  
14  53  
0  1  
0  1  
1  5  
0  1  
0  1  
1  98  
0  1  
0  1  
49  53  
0  1  
0  1  
0  1  
0  1  
1  24  
66  98  
0  1  
0  1  
0  1  
53  59  
0  1  
1  53  
1  59  
53  59  
1  25  
0  1  
53  98  
0  98  
53  98  
49  53  
0  1  
56  59  
53  59  
0  1  
0  1  
0  1  
0  1  
53  83  
0  1  
14  53  
0  1  
32  53  
