7  96  
60  96  
60  96  
60  96  
60  96  
7  96  
60  96  
60  96  
7  96  
7  96  
60  96  
7  96  
7  96  
7  96  
60  96  
60  96  
7  96  
7  96  
60  96  
7  96  
56  96  
7  49  
7  96  
7  96  
7  96  
0  7  
0  7  
0  7  
0  7  
7  96  
7  96  
7  96  
7  81  
14  96  
7  96  
0  96  
7  96  
56  96  
0  96  
7  81  
1  7  
7  81  
23  96  
24  96  
0  7  
24  6  
7  96  
7  96  
43  96  
78  96  
56  96  
7  61  
7  24  
1  49  
78  96  
7  98  
0  96  
7  96  
59  96  
7  24  
47  96  
7  51  
73  96  
7  58  
7  90  
14  96  
0  7  
4  96  
14  96  
7  82  
0  7  
14  96  
24  96  
60  96  
7  75  
14  96  
23  96  
0  96  
0  96  
19  96  
24  96  
7  96  
7  96  
24  96  
7  11  
7  24  
24  96  
7  96  
0  7  
0  7  
7  96  
14  96  
4  96  
0  7  
7  96  
58  94  
47  96  
36  96  
0  7  
14  96  
14  94  
36  58  
14  96  
0  7  
78  96  
14  96  
1  96  
57  96  
0  96  
0  96  
23  96  
7  84  
25  96  
24  96  
7  96  
59  96  
0  96  
7  97  
7  96  
7  96  
3  96  
14  96  
76  96  
60  96  
60  96  
0  7  
7  61  
7  24  
19  96  
7  51  
7  75  
36  58  
57  96  
0  94  
7  32  
7  96  
90  96  
56  96  
7  11  
57  96  
0  7  
14  96  
94  96  
60  96  
0  7  
7  96  
0  7  
94  96  
7  96  
0  96  
7  11  
23  96  
14  96  
7  58  
89  96  
0  7  
7  96  
24  96  
7  96  
73  96  
0  7  
0  96  
14  96  
56  96  
0  96  
54  96  
14  96  
7  11  
89  96  
7  51  
54  96  
7  82  
0  96  
7  32  
58  89  
7  45  
0  96  
58  96  
7  51  
25  96  
58  89  
24  90  
0  96  
47  99  
56  96  
0  7  
23  96  
43  96  
0  96  
24  96  
24  6  
0  96  
76  96  
7  96  
7  81  
76  96  
27  96  
7  96  
90  96  
14  96  
