0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
84  85  
3  41  
0  1  
0  1  
0  1  
0  1  
1  3  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
3  51  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  3  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  42  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  3  
1  34  
0  1  
0  1  
0  1  
0  1  
0  1  
1  42  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  3  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  3  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  79  
0  1  
0  1  
0  1  
43  98  
1  3  
0  1  
0  1  
1  3  
1  61  
1  3  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
1  3  
0  1  
0  1  
0  1  
0  1  
1  34  
21  80  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
3  51  
0  1  
0  1  
0  1  
0  1  
1  3  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
3  51  
3  75  
1  41  
0  1  
0  1  
3  25  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
3  25  
0  1  
0  1  
6  35  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
0  1  
3  41  
0  1  
6  35  
0  1  
0  1  
3  41  
0  1  
0  1  
0  1  
0  1  
3  41  
