1113.07  2209.8  
1113.95  2207.39  
1113.95  2207.39  
1113.95  2207.39  
1113.95  2207.39  
1113.07  2209.8  
1113.95  2207.39  
1113.95  2207.39  
1113.07  2209.8  
1113.07  2209.8  
1113.95  2207.39  
1113.07  2209.8  
1113.07  2209.8  
1113.07  2209.8  
1113.95  2207.39  
1113.95  2207.39  
1113.07  2209.8  
1113.07  2209.8  
1113.95  2207.39  
1113.07  2209.8  
1116.47  2215.7  
1120.41  2211.15  
1113.07  2209.8  
1113.07  2209.8  
1113.07  2209.8  
1117.19  2216.15  
1117.19  2216.15  
1117.19  2216.15  
1117.19  2216.15  
1113.07  2209.8  
1113.07  2209.8  
1113.07  2209.8  
1119.18  2214.3  
1114.1  2213.9  
1113.07  2209.8  
1114.76  2215.76  
1113.07  2209.8  
1116.47  2215.7  
1114.76  2215.76  
1119.18  2214.3  
1115.91  2214.07  
1119.18  2214.3  
1116.09  2214.22  
1114.96  2214.5  
1117.19  2216.15  
1119.19  2213.4  
1113.07  2209.8  
1113.07  2209.8  
1116.16  2214.46  
1117.76  2215.11  
1116.47  2215.7  
1121.04  2216.99  
1118.82  2214.63  
1116.68  2213.27  
1117.76  2215.11  
1120.64  2212.88  
1114.76  2215.76  
1113.07  2209.8  
1114.29  2212.91  
1118.82  2214.63  
1116.26  2213.72  
1118.84  2214.17  
1112.44  2209.43  
1119.55  2211.76  
1120.73  2214.12  
1114.1  2213.9  
1117.19  2216.15  
1115.33  2215.99  
1114.1  2213.9  
1115.56  2205.77  
1117.19  2216.15  
1114.1  2213.9  
1114.96  2214.5  
1113.95  2207.39  
1121.89  2213.69  
1114.1  2213.9  
1116.09  2214.22  
1114.76  2215.76  
1114.76  2215.76  
1114.85  2214.42  
1114.96  2214.5  
1113.07  2209.8  
1113.07  2209.8  
1114.96  2214.5  
1118.26  2214.9  
1118.82  2214.63  
1114.96  2214.5  
1113.07  2209.8  
1117.19  2216.15  
1117.19  2216.15  
1113.07  2209.8  
1114.1  2213.9  
1115.33  2215.99  
1117.19  2216.15  
1113.07  2209.8  
1119.23  2213.34  
1116.26  2213.72  
1115.5  2216.99  
1117.19  2216.15  
1114.1  2213.9  
1119.17  2216.41  
1118.86  2215.9  
1114.1  2213.9  
1117.19  2216.15  
1117.76  2215.11  
1114.1  2213.9  
1113.52  2215.46  
1117.72  2215.16  
1114.76  2215.76  
1114.76  2215.76  
1116.09  2214.22  
1116.49  2213.44  
1116.11  2214.75  
1114.96  2214.5  
1113.07  2209.8  
1114.29  2212.91  
1114.76  2215.76  
1118.1  2211.92  
1113.07  2209.8  
1113.07  2209.8  
1118.12  2216.21  
1114.1  2213.9  
1116.66  2215.39  
1113.95  2207.39  
1113.95  2207.39  
1117.19  2216.15  
1121.04  2216.99  
1118.82  2214.63  
1114.85  2214.42  
1118.84  2214.17  
1121.89  2213.69  
1118.86  2215.9  
1117.72  2215.16  
1115.81  2217.05  
1120.05  2213.97  
1113.07  2209.8  
1115.89  2212.69  
1116.47  2215.7  
1118.26  2214.9  
1117.72  2215.16  
1117.19  2216.15  
1114.1  2213.9  
1114.33  2211.45  
1113.95  2207.39  
1117.19  2216.15  
1113.07  2209.8  
1117.19  2216.15  
1114.33  2211.45  
1113.07  2209.8  
1114.76  2215.76  
1118.26  2214.9  
1116.09  2214.22  
1114.1  2213.9  
1119.55  2211.76  
1110.49  2211.24  
1117.19  2216.15  
1113.07  2209.8  
1114.96  2214.5  
1113.07  2209.8  
1112.44  2209.43  
1117.19  2216.15  
1114.76  2215.76  
1114.1  2213.9  
1116.47  2215.7  
1114.76  2215.76  
1115.58  2214.92  
1114.1  2213.9  
1118.26  2214.9  
1110.49  2211.24  
1118.84  2214.17  
1115.58  2214.92  
1115.56  2205.77  
1114.76  2215.76  
1120.05  2213.97  
1114.5  2210.79  
1118.98  2216.31  
1114.76  2215.76  
1114.21  2210.95  
1118.84  2214.17  
1116.11  2214.75  
1114.5  2210.79  
1119.91  2213.61  
1114.76  2215.76  
1120.55  2212.67  
1116.47  2215.7  
1117.19  2216.15  
1116.09  2214.22  
1116.16  2214.46  
1114.76  2215.76  
1114.96  2214.5  
1119.19  2213.4  
1114.76  2215.76  
1116.66  2215.39  
1113.07  2209.8  
1119.18  2214.3  
1116.66  2215.39  
1112.77  2212.25  
1113.07  2209.8  
1115.89  2212.69  
1114.1  2213.9  
